Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Virgin Islands (U.S.),VIR,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,70937,76319,84121,89941,94484,96166,93203,95929,96183,99636,99853,100068,100348,100600,100760,100842,100901,100952,101041,103963,104807,105712,106578,107318,107818,108095,108357,108537,108599,108642,108549,108509,108505,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.334104343356472,2.93965961835998,3.63226452905812,3.62581580855692,4.03545602985771,0.941704035874437,-6.64149266992447,0.904116107542237,-8.15845319500119,-15.0192554557125,-5.83081570996978,-0.866217516843122,0.258899676375407,1.12976113621693,-0.606447494414297,1.50931278098909,..,..
Virgin Islands (U.S.),VIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43382.406403848,43239.0578342327,44526.1430079621,46148.9814108919,47859.3269137991,49805.3759074339,50246.5672163082,46906.4160418113,47351.0341771113,43514.828586249,37014.0894542587,34903.2908142868,34651.9484041868,34796.4943553179,35253.7617413725,35116.7215491937,35740.0230399131,..,..
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30126.5332829535,31823.4182756555,35024.8003982815,40930.1725171272,41561.7012245199,44333.8840839233,39207.7271511204,38771.632043098,40043.559714647,39144.8887247207,37850.7782748549,34820.1145861293,33573.7194341966,34796.4943553179,36022.5454816027,36287.879494039,37233.2968850758,..,..
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.330430193938227,2.97667256919357,3.64468667910356,3.70613922695074,4.06618546295033,0.885830697662556,-6.64752113336965,0.947883408750783,-8.10163000139204,-14.9391353320063,-5.70268962736564,-0.720110924317751,0.417136576117144,1.31411912184416,-0.388725019429785,1.77494214500136,..,..
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.34908,90.9118,89.06669,88.89319,88.07371,86.09314,83.66408,84.21418,83.9951,86.10976,88.06193,89.64119,90.86764,94.12444,94.5785,95.70712,95.36596,95.77247,97.19359,97.10722,..,..
West Bank and Gaza,PSE,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,..,..,..,..,..,..,6.6,..,..,..,..,..,7.9,..
West Bank and Gaza,PSE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.996886498844584,-1.14389429200225,5.17644331880564,4.5366491334054,-1.61211069936684,0.326141786439693,-0.0932353826469549,0.88995040072242,3.4973957668792,0.848014231992709,0.752520244172685,2.70110890621715,2.99883256850695,5.94428906857618,7.63860950919039,5.75944738581628,4.49913661064926,6.94151482207781,6.10264770197463,5.65865327672371,5.50337002709411,7.60496373939942,12.2099700796206
West Bank and Gaza,PSE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.9164962614521,58.8084315981958,62.0897333457769,65.5322314323315,67.3659536273786,68.189694240947,72.08299564836,75.2568331699586,77.5176801275967,80.701525592811,83.8023536050849,85.3608626750717,93.8030501898917,96.3863250802141,100,102.877243584959,105.736292389859,107.559608314025,109.423600300128,110.990121099896,110.746934413771,110.982350206884,110.765815014162,112.516117965437,111.688750943651
West Bank and Gaza,PSE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.9,92.9,122.3,108.2,80.9,55.8,94.4,97,92,86.5,87.2,83.3,46.8,45,46.8,40.3,..
West Bank and Gaza,PSE,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
West Bank and Gaza,PSE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
West Bank and Gaza,PSE,Primary school starting age (years),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
West Bank and Gaza,PSE,Procedures to register property (number),IC.PRP.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,..
West Bank and Gaza,PSE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,17.6,16.5,16.2,16.2,16.2,16.2,16.2,16.2,15,15,15,15,15,15,..
West Bank and Gaza,PSE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.20833,0.16338,0.39655,0.39273,..,..,0.4922,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.34,3.33,2.15,1.12,2.18,..,..,..
West Bank and Gaza,PSE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1978248,2068845,2163591,2262676,2366298,2474666,2587997,2706518,2776568,2848431,2922153,2997784,3075373,3154969,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.11851182374288,1.2151507733079,14.667225162375,14.3342034755528,8.28042940371661,-8.55618329065622,-9.31063816755331,-12.4891917608064,14.0158654945752,21.9252394933447,11.2906511829271,-0.996556103477076,3.78828152085981,7.42918225547835,8.59349087893864,5.77736205629419,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.4574515130457
West Bank and Gaza,PSE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2137.37876632614,2189.26768299237,2118.83537732076,2323.21480958191,2589.21517499301,2732.88101414428,2436.00300874047,2153.45985568006,1836.96556482742,2041.59223117565,2426.41565630382,2632.24627423958,2540.26763083127,2569.98434108953,2685.98601828464,2840.01594969395,2927.08101953403,3128.10811061384,3237.91619995789,3309.63120243098,3227.84934482645,3272.15432360708,3483.09903532972,3462.97986107136,3417.79440837962,3378.4346209191,2917.8877968317
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1201.58154213882,1326.56285737146,1317.46675131385,1389.16497137651,1465.04605685868,1499.49217657019,1476.17185000238,1335.55319529359,1156.21747345769,1257.69857009689,1422.19088643544,1543.70141392774,1570.10439962728,1664.24571669276,2035.20234121766,2191.78178736868,2557.07562356699,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3239.73110812657
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42768934939066,-3.21716280831133,9.64583820190784,11.4496672590934,5.54862494777603,-10.8631881105429,-11.5986372778127,-14.6970137389765,11.1393849871895,18.849181499215,8.4829084168252,-3.49430234961132,1.16982596233521,4.51371143942183,5.73457681316152,3.06565425625401,6.86783487502541,3.51036746369036,2.21485047926886,-2.47102630481804,1.37258508832343,6.44666146094556,-0.577622802403482,-1.30481419195327,-1.15161366535136,-13.6319590509676
West Bank and Gaza,PSE,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3951.20549285021,4047.12848777267,3916.92577525948,4294.74609802983,4786.48023587714,5052.06407236539,4503.24884871918,3980.93334903897,3395.85502779122,3774.13239294371,4485.52545771034,4866.02847430128,4695.99472699102,4750.92969249725,4965.37294950639,5250.11607535578,5411.0664822782,5782.68959325891,5985.68324726688,6118.25718135648,5967.07343700875,6048.97659721444,6438.93364028868,6401.74089135074,6318.21006766832,6245.44869712345,5394.07168818239
World,WLD,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.74708,..,89.88673,89.73896,89.76079,90.09036,90.28756,90.44798,90.30999,90.5136,90.48209,90.45493,..,..
World,WLD,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.805,16.9815789473684
World,WLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,14.1802031918444,13.7151438297616,12.3919534845347,10.773026334767,12.1940652735937,12.2478279876704,11.4013966909758,12.0239436916123,11.9545082796339,12.2659666688899,11.537852528183,13.5167362360814,15.2120499646542,16.1117803924748,17.1971791957474,21.2393255912494,21.6858589476759,21.3700933647766,21.5485950007846,19.4312351436956,20.2670968003428,21.4022986774701,22.8259771877066,22.3630580004438,22.7385982335525,21.0187269864381,17.3768983052409,19.4918285541063,20.4950750854988,21.2294051881379,18.7509930251188,19.8175574143774,20.086561852899,19.2845691823796,17.5614338975955,15.733684384697,14.4489870136846,14.0748229889362,19.5833633802806,21.2118285050822,23.358714882868,24.7506989402064,23.2630766822028,24.2194155957429,26.0473178096836,30.4180180068846,31.1952538120092,31.3901140801976,33.124618032579,41.2094665016049
World,WLD,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104.862686567164,93.6576388888889,84.6153374233129,80.4413173652694,71.1341176470588,56.8567251461989,47.1587209302325,45.2895348837209,40.1747126436782,35.7573033707865,32.8386243386243,28.8783068783069,28.15,26.9826315789474,26.4457894736842,23.9994764397906,19.7753926701571,..
World,WLD,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.8656441717792,16.5748502994012,16.2970588235294,16.2836257309941,16.006976744186,15.9540697674419,15.9545977011494,15.9651685393258,16.1756613756614,16.1984126984127,16.2100529100529,16.2455026455026,16.0873015873016,16.0857894736842,16.1878947368421,..
World,WLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.49040507058403,4.22420558428953,3.77413016024901,3.78901421578615,3.80877461973495,3.66926685730325,3.75568816454571,3.5695503655552,3.50196773241066,3.52423756060839,3.7986704789428,4.32538836863721,4.17711485426182,4.17612374569029,4.22757257079004,3.90592629063107,3.77846965865224,3.53160734537245,3.43998927381394,3.30567438739985,2.99219352198803,2.93410437044234,2.75688348987163,2.57301230817239,2.38002290068109,2.31077196487976,2.31598047497297,2.26467825870646,2.21147830864518,2.20021862159595,2.23557085459724,2.33957560913206,2.399038923287,2.39842886120061,2.38915439526278,2.36002520542853,2.32457062825508,2.38370942977662,2.6147168101465,2.51801234738938,2.41268001562445,2.37227884033405,2.30396558225589,2.25081861900999,2.25464794803995,2.21741399627347,2.17239676366112,2.1477495667043,2.18652338586003,2.35021098051514
World,WLD,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
World,WLD,Primary school starting age (years),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Procedures to register property (number),IC.PRP.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.22857142857143,6.20125786163522,6.23312883435583,6.21686746987952,6.10179640718563,6.01785714285714,5.95266272189349,5.95321637426901,5.98850574712644,6.01610810810811,5.97286486486486,5.91924731182796,5.93,5.93247311827957,5.92320855614973,5.8892513368984,..
World,WLD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.7165644171779,17.9958083832335,17.4076470588235,17.093567251462,16.428488372093,15.9796511627907,15.7775862068966,15.6241573033708,16.1671957671958,16.15291005291,16.0576719576719,16.1984126984127,16.2269841269841,16.03,15.9752631578947,..
World,WLD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.97436854412618,1.97202136714297,1.9852377590945,2.05993166461655,2.0614840743848,2.08097435533137,2.04398881270116,2.03381528344897,1.98553856409336,1.96721508168019,1.97598800428218,1.94236332605016,1.99626138363899,2.03310277308687,2.01865357848544,2.00530235615868,2.03493599647649,1.99039852427627,2.06876613034881,2.08761126506305,2.11760467254995,2.12855637045044,2.20388071657343,..,..
World,WLD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3442975235256,11.4918927356508,11.1629068603816,11.8749001798617,10.9183368232127,11.7496477250549,11.2192100728171,11.6928078546119,8.75178404901414,9.20986975677351,7.15144849540803,7.53962732274718,7.15428740591106,6.65296193551445,6.94611811084806,6.85946728566791,7.09085659924977,8.24867984704435,..
World,WLD,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.79,6.23,6.82,6.14,7.17,7.42,8.57,6.44,6.15,5.42,5.22,5.21,4.96,5.38,4.56,4.57,3.72,3.5,3.16,3.38,3.31,3.2,3.3,3.53,2.89,3.04,2.87,3.06,2.98,2.59,..,..,..
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2312048092317,13.9247883884279,13.7587865810304,..,..,..,..,..,15.4614318526872,..,..,..,..,..,14.1234955245735,14.593471315032,14.8197915026354,14.4333517514663,13.2121529351271,13.407061278542,13.7541648504469,13.8424394067455,14.0305927266222,14.0004142454411,14.000023374293,13.8856331844875,14.2295563883921,13.8813217641215,14.9078844430906,..
World,WLD,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.4646594349165,32.993305725987,34.2713876114422,34.2949311085103,33.255837562017,33.7464756587986,31.9484720050763,31.1391041800142,31.8618725419446,33.1030789700755,32.8455790237151,32.8413315436101,33.2006400784608,33.7249145501614,34.2247839003477,33.0433243689928,33.3482201086208,32.2290407575851,..
World,WLD,"Population, total",SP.POP.TOTL,3760516757,3836900801,3912984371,3988487336,4062507027,4135432265,4207786422,4281339378,4356778367,4432963653,4511164132,4592387213,4674330282,4755996689,4839176734,4924747934,5012556248,5101287675,5189977062,5280046096,5368139468,5452576447,5537885552,5622085788,5706753900,5789655609,5872286683,5954005906,6034491620,6114332517,6193671694,6272753009,6351882385,6431551721,6511748273,6592734559,6674203697,6757020825,6839574233,6921877071,7002880914,7085790438,7169675197,7254292848,7339076654,7424484741,7509410228,7592475615,7673345391,7752840547
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.29005664251139,5.63409551640322,6.43400901545921,1.82796453582937,0.598534309357859,5.28748412002935,4.07413592539933,4.06071014493916,4.19156971662301,1.8064637084273,1.92023646871861,0.40405456106636,2.60723431978833,4.68155713707161,3.71116104868953,3.46423321919447,3.74091652843069,4.65554567228865,3.75476587277748,2.92322552186887,1.46284852422869,2.06112595322601,1.80005896019047,3.2844937878334,3.09479350117334,3.61287856445823,3.86750517412311,2.81674045538247,3.52511696902266,4.49055255018074,2.02975785994013,2.33949986233597,3.1709688695158,4.46811016998385,4.06702240173109,4.50123406230824,4.44588636496962,1.99830377065584,-1.30010333753826,4.4873788827353,3.33449433783939,2.69841043783143,2.87053379346294,3.12788374630155,3.16498698554774,2.80357751253429,3.38696820665582,3.24181885081494,2.56175966919423,-3.40475263518483
World,WLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4991.36119545819,5167.61408778624,5393.15562229833,5387.7807061475,5321.27441970624,5503.83768786633,5629.57559852101,5757.5334982571,5894.99230095107,5898.3412027324,5907.39289289414,5826.35894484172,5873.46414224071,6042.85743091799,6159.39284792944,6262.03693305025,6382.49455418925,6563.44942619331,6693.52014417531,6771.66846478108,6757.97625508698,6790.45763518255,6806.20241261963,6924.46929594142,7032.85317826392,7182.60037137436,7355.40999186355,7458.79558972609,7618.73745405616,7856.9080161637,7913.69661683731,7996.73456666713,8147.52927119197,8406.13478317561,8640.27649999174,8918.2793765016,9201.07447399038,9269.91378989524,9038.96246810819,9332.27661848437,9531.9128498077,9674.58226273714,9835.85318318406,10025.1883630673,10223.0039564685,10388.7157085116,10619.1107668311,10843.4185609663,11003.993984623,10520.3453939774
